ID,model_ID,year,price,mileage,tax,mpg,engineSize,transmission_ID,fuel_ID
42385,81,2018,17490,13133,145,36.20000076,1.600000024,4,5
42386,47,2018,17990,12050,135,78.5,1.600000024,4,3
42387,40,2018,12499,8056,145,47.90000153,1.200000048,4,5
42388,40,2018,8250,9843,145,60.09999847,1,2,5
42389,50,2019,22990,1527,150,34,1.600000024,4,5
42390,48,2015,9990,21900,165,43.5,1.600000024,1,5
42391,41,2017,9990,24042,30,55.40000153,1.200000048,2,5
42392,41,2015,11290,18784,165,42.20000076,1.399999976,1,5
42393,41,2019,11680,3084,150,47.90000153,1,2,5
42394,81,2017,14924,27080,125,57.59999847,1.700000048,4,1
42395,81,2017,13740,25972,30,61.70000076,1.700000048,2,1
42396,81,2017,12355,25948,160,44.79999924,1.600000024,2,5
42397,81,2018,14690,15759,145,44.79999924,1.600000024,2,5
42398,81,2019,17096,2684,145,34.90000153,1.600000024,2,5
42399,81,2017,13539,16190,160,44.79999924,1.600000024,2,5
42400,81,2016,12990,21159,30,61.70000076,1.700000048,2,1
42401,81,2017,13490,12380,150,44.79999924,1.600000024,2,5
42402,81,2018,15229,17267,150,34.90000153,1.600000024,2,5
42403,40,2018,9297,17356,150,47.90000153,1.200000048,4,5
42404,81,2017,16457,27911,125,57.59999847,1.700000048,4,1
42405,74,2016,18797,26317,240,42.79999924,2.200000048,4,1
42406,81,2017,15299,21700,150,57.59999847,1.700000048,4,1
42407,46,2019,18985,4266,145,31.70000076,2.5,2,1
42408,81,2018,18599,5728,145,36.20000076,1.600000024,4,5
42409,40,2018,7985,15682,145,57.70000076,1.200000048,2,5
42410,41,2015,7361,25730,20,68.90000153,1.399999976,2,1
42411,81,2019,17571,3737,145,34.90000153,1.600000024,2,5
42412,81,2017,13871,13206,160,44.79999924,1.600000024,2,5
42413,81,2017,13894,10172,160,44.79999924,1.600000024,2,5
42414,81,2017,13745,25895,30,61.70000076,1.700000048,2,1
42415,50,2019,17622,3624,145,44.09999847,1,2,5
42416,81,2017,15728,14937,125,57.59999847,1.700000048,4,1
42417,47,2019,16786,11848,135,78.5,1.600000024,1,3
42418,47,2019,17560,4581,135,78.5,1.600000024,1,3
42419,47,2018,14811,27318,135,78.5,1.600000024,1,3
42420,48,2017,9628,27918,145,43.5,1.600000024,1,5
42421,47,2018,15544,37101,135,78.5,1.600000024,1,3
42422,41,2018,10362,30424,145,45.59999847,1.399999976,1,5
42423,81,2017,13790,25198,150,61.70000076,1.700000048,2,1
42424,41,2018,10990,8701,150,47.90000153,1,2,5
42425,40,2018,7690,10819,150,60.09999847,1,2,5
42426,81,2017,14590,30085,150,61.40000153,1.700000048,2,1
42427,43,2016,9250,27000,20,72.40000153,1.600000024,4,1
42428,81,2017,13666,18465,30,61.70000076,1.700000048,2,1
42429,81,2017,13771,5877,30,61.70000076,1.700000048,2,1
42430,81,2018,13752,29000,145,34.90000153,1.600000024,2,5
42431,81,2016,13182,27283,30,61.70000076,1.700000048,2,1
42432,81,2017,15258,8526,145,57.59999847,1.700000048,4,1
42433,81,2017,15127,11353,145,57.59999847,1.700000048,4,1
42434,41,2018,8463,21199,145,58.90000153,1.200000048,2,5
42435,81,2019,18967,10120,145,36.20000076,1.600000024,4,5
42436,41,2019,11340,3686,150,46.29999924,1.200000048,2,5
42437,40,2019,8590,3103,150,60.09999847,1,2,5
42438,81,2018,17390,13421,150,48.70000076,1.600000024,2,1
42439,47,2018,17700,11333,135,78.5,1.600000024,1,3
42440,81,2017,13100,23855,30,61.70000076,1.700000048,2,1
42441,40,2018,10100,667,145,47.90000153,1.200000048,4,5
42442,81,2017,12300,49691,30,61.70000076,1.700000048,2,1
42443,41,2016,7490,34000,30,55.40000153,1.200000048,2,5
42444,49,2014,7599,70352,150,53.29999924,1.700000048,2,1
42445,40,2017,6990,22305,150,60.09999847,1,2,5
42446,81,2019,15692,15623,150,35.29999924,1.600000024,2,5
42447,81,2017,18799,21477,145,47.09999847,2,1,1
42448,46,2016,12000,55088,330,33.59999847,2.5,1,1
42449,41,2017,8591,18600,145,58.90000153,1.200000048,2,5
42450,50,2018,18995,7769,145,42.20000076,1.600000024,4,5
42451,81,2019,16922,4292,145,34.90000153,1.600000024,2,5
42452,41,2019,15702,835,145,49.59999847,1,1,5
42453,81,2019,19642,2837,145,36.20000076,1.600000024,4,5
42454,81,2016,8988,87146,160,44.79999924,1.600000024,2,5
42455,81,2017,15236,19651,125,57.59999847,1.700000048,4,1
42456,81,2018,14853,21505,145,61.70000076,1.700000048,2,1
42457,50,2017,12823,26301,145,52.29999924,1,2,5
42458,74,2019,33992,7130,145,39.20000076,2.200000048,4,1
42459,81,2019,15692,15299,150,35.29999924,1.600000024,2,5
42460,41,2019,9962,15344,150,46.29999924,1.200000048,2,5
42461,40,2015,5690,25731,20,60.09999847,1,2,5
42462,81,2018,15990,10117,150,34.90000153,1.600000024,2,5
42463,47,2017,16491,20257,140,78.5,1.600000024,1,3
42464,43,2018,12891,3789,150,45.59999847,1,2,5
42465,40,2017,5992,26921,145,60.09999847,1,2,5
42466,81,2017,12990,36000,150,61.70000076,1.700000048,2,1
42467,40,2016,6990,6539,20,60.09999847,1,2,5
42468,47,2017,17149,10329,135,78.5,1.600000024,1,3
42469,81,2020,24999,1475,145,36.20000076,1.600000024,4,5
42470,40,2017,6991,22012,20,60.09999847,1,2,5
42471,48,2016,9191,14600,125,50.40000153,1.399999976,2,5
42472,47,2020,20999,8000,140,62.79999924,1.600000024,1,3
42473,74,2018,30699,10958,145,39.20000076,2.200000048,4,1
42474,81,2017,17999,23986,125,57.59999847,1.700000048,4,1
42475,47,2019,16699,3827,135,78.5,1.600000024,1,3
42476,81,2017,17399,30345,125,57.59999847,1.700000048,4,1
42477,74,2019,33999,6697,145,39.20000076,2.200000048,4,1
42478,43,2019,14699,16673,145,60.09999847,1.600000024,2,1
42479,40,2019,8649,8483,145,60.09999847,1,2,5
42480,41,2019,9699,14051,145,46.29999924,1.200000048,2,5
42481,50,2019,15292,11088,150,44.09999847,1,2,5
42482,81,2019,15792,13725,150,35.29999924,1.600000024,2,5
42483,43,2018,12190,30709,150,51.40000153,1.399999976,4,5
42484,43,2018,12790,28851,150,51.40000153,1.399999976,4,5
42485,40,2017,10591,14097,150,47.90000153,1.200000048,4,5
42486,74,2015,18992,11673,265,41.5,2.200000048,4,1
42487,40,2015,6090,11166,30,57.59999847,1.200000048,2,5
42488,41,2016,7900,29981,30,58.90000153,1.200000048,2,5
42489,81,2018,14499,20455,150,44.79999924,1.600000024,2,5
42490,40,2017,6790,30946,150,57.70000076,1.200000048,2,5
42491,81,2016,13500,18504,30,61.70000076,1.700000048,2,1
42492,81,2018,15300,7669,150,35.29999924,1.600000024,2,5
42493,48,2016,7695,18146,125,50.40000153,1.399999976,2,5
42494,48,2017,9995,19500,160,43.5,1.600000024,1,5
42495,40,2017,6695,43638,150,57.70000076,1.200000048,2,5
42496,50,2018,15295,5104,145,44.09999847,1,2,5
42497,74,2019,31269,9970,145,39.20000076,2.200000048,1,1
42498,50,2019,13799,8155,145,44.09999847,1,2,5
42499,50,2019,14195,2779,145,44.09999847,1,2,5
42500,74,2019,33999,2847,145,39.20000076,2.200000048,4,1
42501,48,2017,8899,22880,145,50.40000153,1.399999976,2,5
42502,74,2019,33999,3735,145,39.20000076,2.200000048,4,1
42503,81,2017,16499,15506,145,38.70000076,1.600000024,2,5
42504,50,2019,13799,7925,145,44.09999847,1,2,5
42505,40,2019,9995,10000,145,57.59999847,1.200000048,2,5
42506,49,2014,6890,94870,145,53.29999924,1.700000048,2,1
42507,43,2014,7420,43057,160,51.40000153,1.600000024,1,1
42508,43,2014,6925,46845,0,74.30000305,1.600000024,2,1
42509,40,2018,8795,7374,145,57.70000076,1.200000048,2,5
42510,81,2017,14995,35791,145,54.29999924,2,2,1
42511,81,2018,17695,17952,150,36.20000076,1.600000024,4,5
42512,40,2020,12795,822,145,53.29999924,1,2,5
42513,50,2020,22495,2064,135,52.29999924,1.600000024,1,3
42514,47,2020,20995,1669,135,62.79999924,1.600000024,1,3
42515,74,2019,32495,2880,145,39.79999924,2.200000048,4,1
42516,81,2019,18195,17470,145,36.20000076,1.600000024,4,5
42517,81,2019,18245,16923,145,36.20000076,1.600000024,4,5
42518,50,2019,13995,15507,150,44.09999847,1,2,5
42519,41,2018,9995,30239,150,45.59999847,1.399999976,1,5
42520,50,2019,13995,13192,150,44.09999847,1,2,5
42521,41,2017,9995,29592,150,45.59999847,1.399999976,1,5
42522,40,2017,7495,8438,150,60.09999847,1,2,5
42523,81,2017,15295,19942,125,57.59999847,1.700000048,4,1
42524,81,2019,17995,5812,150,34.90000153,1.600000024,2,5
42525,81,2016,12495,29293,30,61.70000076,1.700000048,2,1
42526,74,2017,21499,28847,240,42.79999924,2.200000048,4,1
42527,41,2019,10699,7015,150,46.29999924,1.200000048,2,5
42528,81,2018,15190,8557,145,44.79999924,1.600000024,2,5
42529,81,2017,15790,7497,145,57.59999847,1.700000048,4,1
42530,46,2016,14300,51446,325,33.59999847,2.5,1,1
42531,44,2016,9500,59335,125,56.5,1.700000048,4,1
42532,40,2019,8645,8607,145,60.09999847,1,2,5
42533,81,2019,18595,12328,145,36.20000076,1.600000024,4,5
42534,81,2019,18395,15487,145,36.20000076,1.600000024,4,5
42535,81,2019,16495,10736,145,34.90000153,1.600000024,2,5
42536,40,2018,9795,32449,145,47.90000153,1.200000048,4,5
42537,81,2019,20995,6549,145,34.90000153,1.600000024,2,5
42538,41,2018,8645,9888,145,55.40000153,1.200000048,2,5
42539,40,2017,7499,17677,150,57.70000076,1.200000048,2,5
42540,41,2019,11149,10876,150,46.29999924,1.200000048,2,5
42541,81,2019,25499,4899,145,35.79999924,1.600000024,4,5
42542,81,2019,22499,20430,150,35.79999924,1.600000024,4,5
42543,81,2018,14949,8225,150,44.79999924,1.600000024,2,5
42544,48,2017,10399,17736,150,43.5,1.600000024,1,5
42545,81,2018,17999,13554,150,36.20000076,1.600000024,4,5
42546,81,2019,17449,3774,150,34.90000153,1.600000024,2,5
42547,40,2018,10399,3796,150,57.59999847,1.200000048,2,5
42548,50,2019,13591,15575,145,44.09999847,1,2,5
42549,47,2019,19538,7603,135,78.5,1.600000024,1,3
42550,74,2016,17390,10200,200,46.29999924,2.200000048,2,1
42551,40,2018,8591,7057,145,57.70000076,1.200000048,2,5
42552,81,2018,12790,11580,145,44.79999924,1.600000024,2,5
42553,48,2017,9499,22880,145,50.40000153,1.399999976,2,5
42554,41,2019,11499,3609,145,46.29999924,1.200000048,2,5
42555,43,2018,12549,8676,145,45.59999847,1,2,5
42556,81,2019,22591,3500,145,47.09999847,1.600000024,4,1
42557,74,2019,33791,5117,145,39.20000076,2.200000048,4,1
42558,47,2019,18695,8300,135,78.5,1.600000024,1,3
42559,47,2017,17749,7955,135,78.5,1.600000024,1,3
42560,50,2019,21495,1026,145,37.70000076,1.600000024,4,5
42561,40,2017,7249,28500,150,60.09999847,1,2,5
42562,43,2020,17999,6000,150,60.09999847,1.600000024,2,1
42563,81,2020,24749,6000,150,36.20000076,1.600000024,4,5
42564,43,2020,25999,6000,150,34,2,2,5
42565,40,2020,13949,6000,150,52.29999924,1.200000048,4,5
42566,41,2020,13749,6000,150,46.29999924,1.200000048,2,5
42567,46,2019,18499,15997,150,31.70000076,2.5,2,1
42568,40,2019,8549,8483,145,60.09999847,1,2,5
42569,40,2019,8549,8084,145,60.09999847,1,2,5
42570,50,2018,13649,10761,145,44.09999847,1,2,5
42571,43,2019,14999,16673,145,60.09999847,1.600000024,2,1
42572,81,2018,14999,15450,150,35.29999924,1.600000024,2,5
42573,40,2019,10349,16605,150,47.90000153,1.200000048,4,5
42574,47,2019,21999,9767,140,78.5,1.600000024,1,3
42575,47,2019,18695,8021,135,78.5,1.600000024,1,3
42576,47,2019,18695,8245,135,78.5,1.600000024,1,3
42577,74,2018,20749,17452,145,47.09999847,2.200000048,2,1
42578,81,2018,15549,9056,145,61.70000076,1.700000048,2,1
42579,50,2019,13849,10384,145,44.09999847,1,2,5
42580,47,2017,15999,23700,135,78.5,1.600000024,1,3
42581,81,2017,16729,24163,125,57.59999847,1.700000048,4,1
42582,41,2017,7749,17772,150,55.40000153,1.200000048,2,5
42583,74,2020,36999,6000,150,39.20000076,2.200000048,4,1
42584,81,2018,15992,7390,145,34.90000153,1.600000024,2,5
42585,40,2019,10495,7077,145,47.90000153,1.200000048,4,5
42586,46,2019,18499,13312,150,31.70000076,2.5,2,1
42587,50,2018,13799,8361,145,44.09999847,1,2,5
42588,81,2019,17749,19450,145,48.70000076,1.600000024,2,1
42589,41,2018,10499,23607,145,62.79999924,1,2,5
42590,74,2017,21849,26385,235,42.79999924,2.200000048,4,1
42591,81,2017,14799,36303,30,61.40000153,1.700000048,2,1
42592,81,2017,14749,18777,145,61.70000076,1.700000048,2,1
42593,40,2018,7849,12653,145,57.70000076,1.200000048,2,5
42594,50,2020,15499,6000,150,44.09999847,1,2,5
42595,81,2019,26995,10,145,47.90000153,1.600000024,2,3
42596,50,2019,22995,10,145,37.70000076,1.600000024,4,5
42597,40,2018,9495,8392,145,47.90000153,1.200000048,4,5
42598,40,2019,9995,8205,150,47.90000153,1.200000048,4,5
42599,47,2019,19981,9950,135,78.5,1.600000024,1,3
42600,47,2019,18695,17378,135,78.5,1.600000024,1,3
42601,47,2019,18695,17212,135,78.5,1.600000024,1,3
42602,47,2019,18695,2760,135,78.5,1.600000024,1,3
42603,47,2019,18695,9562,135,78.5,1.600000024,1,3
42604,81,2017,13949,29572,125,58.90000153,2,2,1
42605,47,2017,14999,28836,0,78.5,1.600000024,1,3
42606,47,2019,19999,8732,135,62.79999924,1.600000024,1,3
42607,74,2019,33949,6982,145,39.20000076,2.200000048,4,1
42608,41,2020,13999,6000,150,47.90000153,1,2,5
42609,81,2020,28499,8000,150,50.40000153,1.600000024,4,3
42610,43,2018,10349,12098,150,57.70000076,1,2,5
42611,81,2018,14499,20455,150,44.79999924,1.600000024,2,5
42612,49,2014,10499,27410,165,51.40000153,2,2,1
42613,43,2018,10349,13164,150,57.70000076,1,2,5
42614,41,2017,8493,46443,145,45.59999847,1.399999976,1,5
42615,81,2019,21452,4371,145,47.09999847,1.600000024,4,1
42616,47,2017,14403,17391,135,78.5,1.600000024,1,3
42617,81,2018,14938,8681,145,44.79999924,1.600000024,2,5
42618,81,2018,16672,31792,145,39.79999924,1.600000024,4,5
42619,40,2016,7997,10500,30,57.59999847,1.200000048,2,5
42620,47,2016,13685,13695,0,78.5,1.600000024,1,3
42621,74,2018,18495,27410,145,47.09999847,2.200000048,2,1
42622,81,2019,18395,10610,145,36.20000076,1.600000024,4,5
42623,50,2019,14995,13240,145,44.09999847,1,2,5
42624,74,2019,31995,130,145,42.79999924,2.200000048,4,1
42625,50,2019,22995,10,145,37.70000076,1.600000024,4,5
42626,81,2019,17695,7330,145,34.90000153,1.600000024,2,5
42627,50,2019,18695,21750,145,34,1.600000024,4,5
42628,50,2019,19995,10,145,37.70000076,1.600000024,4,5
42629,81,2019,16995,1430,150,34.90000153,1.600000024,2,5
42630,43,2016,7995,28290,145,48.70000076,1.399999976,2,5
42631,81,2017,12995,35160,30,61.70000076,1.700000048,2,1
42632,50,2019,13599,12273,145,44.09999847,1,2,5
42633,40,2017,9624,8154,145,47.90000153,1.200000048,4,5
42634,43,2014,7924,33080,160,51.40000153,1.600000024,1,1
42635,81,2018,17750,8300,150,39.79999924,1.600000024,4,5
42636,46,2018,16299,33887,145,31.70000076,2.5,2,1
42637,74,2019,33999,6697,150,39.20000076,2.200000048,4,1
42638,50,2019,15695,6380,145,44.09999847,1,2,5
42639,50,2019,14995,12560,145,44.09999847,1,2,5
42640,47,2019,21995,10200,135,78.5,1.600000024,1,3
42641,43,2019,19495,350,145,42.20000076,1.399999976,2,5
42642,43,2019,20495,350,145,46.29999924,1.399999976,4,5
42643,81,2019,23695,90,145,34.90000153,1.600000024,2,5
42644,40,2017,6795,16739,20,60.09999847,1,2,5
42645,81,2017,16995,21431,145,58.90000153,2,2,1
42646,41,2016,7300,34826,30,58.90000153,1.200000048,2,5
42647,81,2018,16490,67250,150,34.90000153,1.600000024,2,5
42648,74,2016,20681,19201,240,42.79999924,2.200000048,4,1
42649,40,2018,8491,8702,150,60.09999847,1,2,5
42650,41,2016,7691,24377,30,55.40000153,1.200000048,2,5
42651,43,2014,9691,29064,165,51.40000153,1.600000024,1,1
42652,47,2019,19899,15439,135,62.79999924,1.600000024,1,3
42653,74,2019,32149,10000,145,39.20000076,2.200000048,4,1
42654,81,2017,15849,24662,145,61.40000153,1.700000048,2,1
42655,50,2019,19995,25,145,37.70000076,1.600000024,4,5
42656,81,2019,17995,25,145,34.90000153,1.600000024,2,5
42657,81,2017,12495,34750,145,61.70000076,1.700000048,2,1
42658,41,2014,6000,22998,30,57.59999847,1.200000048,2,5
42659,50,2019,14969,12211,145,44.09999847,1,2,5
42660,40,2018,9495,7957,145,47.90000153,1.200000048,4,5
42661,40,2019,10495,6082,145,47.90000153,1.200000048,4,5
42662,40,2017,7656,24108,145,57.70000076,1.200000048,2,5
42663,43,2017,10995,16030,145,56.5,1,2,5
42664,81,2018,18295,10300,145,48.70000076,1.600000024,2,1
42665,41,2018,12750,816,150,49.59999847,1,4,5
42666,49,2012,7499,28446,200,41.5,1.600000024,2,5
42667,40,2012,2995,50800,20,61.40000153,1.200000048,2,5
42668,40,2013,3750,46000,20,61.40000153,1.200000048,2,5
42669,49,2013,7996,51400,145,53.29999924,1.700000048,2,1
42670,44,2015,5500,101500,20,67.30000305,1.700000048,2,1
42671,40,2010,2500,65555,30,57.59999847,1.200000048,2,5
42672,41,2014,4995,30750,30,57.59999847,1.200000048,2,5
42673,43,2013,4495,88000,0,76.30000305,1.600000024,2,1
42674,40,2014,5495,38751,20,60.09999847,1,2,5
42675,50,2019,20995,3750,145,37.70000076,1.600000024,4,5
42676,48,2017,10295,9320,145,43.5,1.600000024,1,5
42677,47,2018,16495,8110,135,78.5,1.600000024,1,3
42678,81,2019,18695,7596,150,36.20000076,1.600000024,4,5
42679,40,2017,7795,6650,150,60.09999847,1,2,5
42680,50,2019,19995,30,145,37.70000076,1.600000024,4,5
42681,47,2020,20950,400,140,62.79999924,1.600000024,4,3
42682,40,2010,1990,85640,30,56.5,1.200000048,2,5
42683,43,2010,3495,44670,150,46.29999924,1.399999976,2,5
42684,44,2015,8495,22000,20,67.30000305,1.700000048,2,1
42685,41,2010,3695,35000,125,54.29999924,1.200000048,2,5
42686,40,2014,4495,47000,20,60.09999847,1,2,5
42687,81,2008,2950,83000,300,39.79999924,2,2,1
42688,43,2009,2000,94000,160,46.29999924,1.399999976,2,5
42689,41,2014,5499,22614,30,57.59999847,1.200000048,2,5
42690,49,2014,8999,36189,150,53.29999924,1.700000048,2,1
42691,81,2017,13995,16030,30,61.70000076,1.700000048,2,1
42692,81,2019,18995,90,145,34.90000153,1.600000024,2,5
42693,74,2019,32995,30,145,40.90000153,2.200000048,4,1
42694,43,2019,23995,30,145,34,2,2,5
42695,74,2019,32995,30,145,40.90000153,2.200000048,4,1
42696,81,2019,15995,13060,145,34.90000153,1.600000024,2,5
42697,50,2019,14995,14880,145,44.09999847,1,2,5
42698,81,2019,16195,4270,145,34.90000153,1.600000024,2,5
42699,40,2011,1999,92000,20,61.40000153,1.200000048,2,5
42700,81,2017,12490,45579,30,61.70000076,1.700000048,2,1
42701,43,2016,7750,61034,20,72.40000153,1.600000024,1,1
42702,40,2017,6650,28965,145,57.70000076,1.200000048,2,5
42703,48,2015,7000,19705,125,50.40000153,1.399999976,2,5
42704,43,2018,14000,8265,145,52.29999924,1.399999976,2,5
42705,41,2018,10000,11629,145,55.40000153,1.200000048,2,5
42706,81,2019,14600,18432,145,34.90000153,1.600000024,2,5
42707,47,2018,15000,13727,135,78.5,1.600000024,1,3
42708,44,2015,8750,62106,125,60.09999847,1.700000048,2,1
42709,81,2017,13600,23805,145,44.79999924,1.600000024,2,5
42710,50,2018,13300,13439,145,52.29999924,1,2,5
42711,81,2018,13000,37079,145,44.79999924,0,2,5
42712,40,2016,6300,17272,20,61.40000153,0,2,5
42713,40,2016,7000,12938,20,61.40000153,1,2,5
42714,40,2013,5000,28520,20,61.40000153,0,2,5
42715,40,2017,92000,35460,150,47.90000153,1.200000048,1,5
42716,41,2019,10795,5000,145,46.29999924,1.200000048,2,5
42717,81,2017,13795,10128,30,61.70000076,1.700000048,2,1
42718,74,2016,17450,21972,200,47.09999847,2.200000048,2,1
42719,49,2014,7995,50993,150,53.29999924,2.200000048,2,1
42720,40,2018,7658,13365,145,60.09999847,1,2,5
42721,40,2017,8295,11000,30,57.70000076,1.200000048,2,5
42722,48,2016,8990,39016,160,43.5,1.600000024,1,5
42723,43,2017,9995,39621,145,51.40000153,1.399999976,4,5
42724,43,2013,7990,44538,160,50.40000153,1.600000024,1,1
42725,40,2014,4995,50603,20,60.09999847,1,2,5
42726,81,2016,11490,28000,30,61.70000076,1.700000048,2,1
42727,74,2014,14500,55000,200,46.29999924,2.200000048,2,1
42728,43,2016,8650,20000,0,78.40000153,1.600000024,2,1
42729,81,2017,12395,17000,150,44.79999924,1.600000024,2,5
42730,43,2015,8495,27584,0,78.40000153,1.600000024,2,1
42731,43,2016,8900,17000,0,78.40000153,1.600000024,2,1
42732,43,2016,8250,30000,0,78.40000153,1.600000024,2,1
42733,81,2015,11950,57000,30,61.70000076,1.700000048,2,1
42734,40,2018,8095,8878,145,60.09999847,1,2,5
42735,40,2018,7500,9458,145,60.09999847,1,2,5
42736,81,2015,13000,7900,30,61.70000076,1.700000048,2,1
42737,40,2017,7000,27191,20,60.09999847,1,2,5
42738,43,2015,8495,22992,0,78.40000153,1.600000024,2,1
42739,48,2017,9995,11058,160,43.5,1.600000024,1,5
42740,81,2016,15199,10682,125,57.59999847,1.700000048,1,1
42741,49,2014,9139,37095,145,53.29999924,1.700000048,2,1
42742,49,2015,12500,24128,260,41.5,2,1,1
42743,41,2017,7775,29018,30,55.40000153,1.200000048,2,5
42744,43,2016,11275,38594,0,78.40000153,1.600000024,2,1
42745,81,2016,11995,28323,30,61.70000076,1.700000048,2,1
42746,81,2016,11799,52039,30,61.70000076,1.700000048,2,1
42747,81,2018,15249,9755,145,44.79999924,1.600000024,2,5
42748,81,2015,12490,75000,200,46.29999924,2,1,1
42749,81,2016,11990,42000,30,61.70000076,1.700000048,2,1
42750,81,2018,13990,19000,145,34.90000153,1.600000024,2,5
42751,49,2015,8490,39000,145,54.29999924,1.700000048,2,1
42752,81,2016,9990,80000,30,61.70000076,1.700000048,2,1
42753,40,2019,8600,3821,145,60.09999847,1,2,5
42754,81,2016,11500,52455,30,61.70000076,0,2,1
42755,43,2015,6500,41000,0,78.40000153,1.600000024,2,1
42756,43,2016,9300,26834,0,78.40000153,1.600000024,2,1
42757,46,2017,13500,41469,145,33.59999847,2.5,1,1
42758,46,2018,15500,31312,145,31.70000076,0,2,1
42759,40,2015,6200,25559,30,57.59999847,1.200000048,2,5
42760,40,2015,5300,47660,20,60.09999847,0,2,5
42761,40,2019,9400,4419,145,60.09999847,0,2,5
42762,47,2018,14500,28526,135,78.5,1.600000024,1,3
42763,40,2019,8491,5650,145,60.09999847,1,2,5
42764,41,2018,9488,13951,145,46.29999924,1.200000048,2,5
42765,81,2016,12799,27517,30,61.70000076,1.700000048,2,1
42766,40,2015,6000,25705,20,60.09999847,1,2,5
42767,43,2015,8375,12939,200,41.5,1.600000024,1,5
42768,81,2015,11999,38973,125,58.90000153,2,2,1
42769,40,2017,7585,9273,145,60.09999847,1,2,5
42770,74,2016,17733,23656,235,42.79999924,2.200000048,1,1
42771,44,2018,14682,33195,145,65.69999695,1.700000048,2,1
42772,43,2015,7275,39233,0,78.40000153,1.600000024,2,1
42773,44,2015,7952,62143,200,47.09999847,1.700000048,1,1
42774,40,2013,4589,33145,20,61.40000153,1.200000048,2,5
42775,43,2014,7174,38703,0,76.30000305,1.600000024,2,1
42776,40,2010,3695,41000,30,57.59999847,1.200000048,2,5
42777,22,2000,1295,47000,150,38.70000076,1.299999952,1,5
42778,41,2015,7433,26846,125,51.40000153,1.399999976,2,5
42779,79,2005,2895,130000,325,32.79999924,2.900000095,2,1
42780,33,2007,1995,57000,125,51.40000153,1.100000024,2,5
42781,48,2011,6995,38000,200,43.59999847,1.600000024,1,5
42782,33,2003,2395,59000,260,37.20000076,1.299999952,1,5
42783,48,2015,7495,43000,205,43.59999847,1.600000024,1,5
42784,41,2014,5950,43911,30,57.59999847,1.200000048,2,5
42785,46,2019,17750,3844,145,31.70000076,2.5,2,1
42786,47,2019,16995,831,135,78.5,1.600000024,4,3
42787,40,2018,7099,3048,145,60.09999847,1,2,5
42788,41,2017,7599,29804,30,58.90000153,1.200000048,2,5
42789,43,2015,7646,29786,20,72.40000153,1.600000024,2,1
42790,44,2018,12499,32289,145,60.09999847,1.700000048,1,1
42791,46,2017,12819,44812,300,37.70000076,2.5,2,1
42792,43,2018,9525,33811,145,74.30000305,1.600000024,2,1
42793,43,2018,8921,12233,145,57.70000076,1,2,5
42794,49,2015,9199,38760,145,53.29999924,1.700000048,2,1
42795,81,2017,11290,22759,30,61.70000076,1.700000048,2,1
42796,40,2017,6290,26315,145,60.09999847,1,2,5
42797,40,2017,6490,26908,20,60.09999847,1,2,5
42798,44,2014,8921,56078,200,47.09999847,1.700000048,1,1
42799,40,2012,3250,64000,20,61.40000153,1.200000048,2,5
42800,40,2009,4490,27152,150,47.90000153,1.200000048,1,5
42801,74,2018,29500,9648,145,39.20000076,2.200000048,1,1
42802,50,2018,12890,10200,145,52.29999924,1,2,5
42803,81,2016,12150,30022,30,61.70000076,1.700000048,2,1
42804,81,2017,17390,8169,150,39.79999924,1.600000024,1,5
42805,40,2016,5490,28601,20,61.40000153,1,2,5
42806,41,2017,7499,16035,145,55.40000153,1.200000048,2,5
42807,46,2018,15999,30459,145,31.70000076,2.5,1,1
42808,40,2017,6836,16755,20,60.09999847,1,2,5
42809,48,2013,7234,48666,200,43.59999847,1.600000024,1,5
42810,81,2016,11678,36469,30,61.70000076,1.700000048,2,1
42811,40,2016,6764,33794,30,57.59999847,1.200000048,2,5
42812,43,2016,9855,26844,20,72.40000153,1.600000024,2,1
42813,43,2016,7299,48975,0,78.40000153,1.600000024,2,1
42814,40,2016,5500,43778,20,60.09999847,1,2,5
42815,81,2016,11699,17841,30,61.70000076,1.700000048,2,1
42816,43,2017,9499,37069,145,74.30000305,1.600000024,2,1
42817,43,2012,5995,64008,30,64.19999695,1.600000024,2,1
42818,47,2018,16990,3297,135,78.5,1.600000024,1,3
42819,40,2016,6490,21611,30,57.59999847,1.200000048,2,5
42820,48,2014,7250,27082,200,43.59999847,1.600000024,1,5
42821,43,2017,9517,38982,145,74.30000305,1.600000024,2,1
42822,50,2018,12343,8085,145,44.09999847,1,2,5
42823,46,2018,15701,20896,145,37.70000076,2.5,2,1
42824,43,2018,10399,39893,145,51.40000153,1.399999976,1,5
42825,81,2019,16999,13797,145,36.20000076,1.600000024,1,5
42826,43,2017,9499,33860,145,74.30000305,1.600000024,2,1
42827,43,2017,9499,34817,145,74.30000305,1.600000024,2,1
42828,74,2014,14799,51344,260,41.5,2.200000048,1,1
42829,81,2016,10991,108000,125,58.90000153,2,2,1
42830,74,2017,18990,19049,200,47.09999847,2.200000048,2,1
42831,81,2017,14270,14752,145,44.79999924,1.600000024,2,5
42832,81,2017,11650,34794,30,61.70000076,1.700000048,2,1
42833,43,2017,9995,40282,150,74.30000305,1.600000024,2,1
42834,41,2017,8290,24496,145,65.69999695,1,2,5
42835,40,2018,7499,6145,145,60.09999847,1,2,5
42836,50,2018,12249,27177,145,52.29999924,1,2,5
